physical_id,snap_hour,coverage
83484,2018-01-04 20:00:00,1.0
83484,2018-01-04 21:00:00,1.0
83484,2018-01-04 22:00:00,0.75
83484,2018-01-04 23:00:00,1.0
83485,2018-01-04 19:00:00,1.0
83485,2018-01-04 20:00:00,1.0
83485,2018-01-04 21:00:00,1.0
83485,2018-01-04 22:00:00,0.75
83485,2018-01-04 23:00:00,1.0
83486,2018-01-04 19:00:00,1.0
83486,2018-01-04 20:00:00,0.5
83486,2018-01-04 21:00:00,0.75
83486,2018-01-04 22:00:00,0.5
83486,2018-01-04 23:00:00,1.0
83487,2018-01-04 19:00:00,1.0
83487,2018-01-04 20:00:00,0.75
83487,2018-01-04 21:00:00,0.75
83487,2018-01-04 22:00:00,1.0
83487,2018-01-04 23:00:00,1.0
83488,2018-01-04 19:00:00,1.0
83488,2018-01-04 20:00:00,1.0
83488,2018-01-04 21:00:00,1.0
83488,2018-01-04 22:00:00,0.75
83488,2018-01-04 23:00:00,1.0
83489,2018-01-04 19:00:00,1.0
83489,2018-01-04 20:00:00,0.25
83489,2018-01-04 21:00:00,0.75
83489,2018-01-04 22:00:00,0.75
83489,2018-01-04 23:00:00,1.0
83490,2018-01-04 19:00:00,1.0
83490,2018-01-04 20:00:00,0.25
83490,2018-01-04 21:00:00,0.75
83490,2018-01-04 22:00:00,0.75
83490,2018-01-04 23:00:00,1.0
83491,2018-01-04 19:00:00,1.0
83491,2018-01-04 20:00:00,0.25
83491,2018-01-04 21:00:00,0.75
83491,2018-01-04 22:00:00,0.5
83491,2018-01-04 23:00:00,1.0
83492,2018-01-04 19:00:00,1.0
83492,2018-01-04 20:00:00,0.25
83492,2018-01-04 21:00:00,0.5
83492,2018-01-04 22:00:00,0.75
83492,2018-01-04 23:00:00,1.0
83493,2018-01-04 19:00:00,1.0
83493,2018-01-04 20:00:00,0.25
83493,2018-01-04 21:00:00,0.25
83493,2018-01-04 22:00:00,0.5
83493,2018-01-04 23:00:00,1.0
83494,2018-01-04 19:00:00,1.0
83494,2018-01-04 20:00:00,0.25
83494,2018-01-04 21:00:00,0.75
83494,2018-01-04 22:00:00,0.25
83494,2018-01-04 23:00:00,1.0
83495,2018-01-04 19:00:00,1.0
83495,2018-01-04 20:00:00,0.25
83495,2018-01-04 21:00:00,0.75
83495,2018-01-04 22:00:00,0.25
83495,2018-01-04 23:00:00,1.0
83496,2018-01-04 19:00:00,1.0
83496,2018-01-04 20:00:00,0.25
83496,2018-01-04 21:00:00,0.75
83496,2018-01-04 22:00:00,0.25
83496,2018-01-04 23:00:00,1.0
83497,2018-01-04 19:00:00,1.0
83497,2018-01-04 20:00:00,0.25
83497,2018-01-04 21:00:00,0.25
83497,2018-01-04 22:00:00,0.25
83497,2018-01-04 23:00:00,1.0
83498,2018-01-04 19:00:00,1.0
83498,2018-01-04 20:00:00,0.25
83498,2018-01-04 21:00:00,0.25
83498,2018-01-04 22:00:00,0.25
83498,2018-01-04 23:00:00,1.0
83499,2018-01-04 19:00:00,1.0
83499,2018-01-04 20:00:00,0.25
83499,2018-01-04 21:00:00,0.25
83499,2018-01-04 22:00:00,0.25
83499,2018-01-04 23:00:00,1.0
83500,2018-01-04 19:00:00,1.0
83500,2018-01-04 20:00:00,0.25
83500,2018-01-04 21:00:00,0.25
83500,2018-01-04 22:00:00,0.25
83500,2018-01-04 23:00:00,1.0
83501,2018-01-04 19:00:00,1.0
83501,2018-01-04 20:00:00,0.25
83501,2018-01-04 21:00:00,0.25
83501,2018-01-04 22:00:00,0.25
83501,2018-01-04 23:00:00,1.0
83502,2018-01-04 19:00:00,1.0
83502,2018-01-04 20:00:00,0.25
83502,2018-01-04 21:00:00,0.25
83502,2018-01-04 22:00:00,0.25
83502,2018-01-04 23:00:00,1.0
83503,2018-01-04 19:00:00,1.0
83503,2018-01-04 20:00:00,0.25
83503,2018-01-04 21:00:00,0.25
83503,2018-01-04 22:00:00,0.25
83503,2018-01-04 23:00:00,1.0
83504,2018-01-04 19:00:00,1.0
83504,2018-01-04 20:00:00,0.25
83504,2018-01-04 21:00:00,0.25
83504,2018-01-04 22:00:00,0.5
83504,2018-01-04 23:00:00,1.0
83505,2018-01-04 19:00:00,1.0
83505,2018-01-04 20:00:00,0.25
83505,2018-01-04 21:00:00,0.25
83505,2018-01-04 22:00:00,0.5
83505,2018-01-04 23:00:00,1.0
83506,2018-01-04 19:00:00,0.0
83506,2018-01-04 20:00:00,0.0
83506,2018-01-04 21:00:00,0.0
83506,2018-01-04 22:00:00,0.0
83506,2018-01-04 23:00:00,0.0
83507,2018-01-04 19:00:00,0.0
83507,2018-01-04 20:00:00,0.0
83507,2018-01-04 21:00:00,0.0
83507,2018-01-04 22:00:00,0.0
83507,2018-01-04 23:00:00,0.0
83508,2018-01-04 19:00:00,0.0
83508,2018-01-04 20:00:00,0.0
83508,2018-01-04 21:00:00,0.0
83508,2018-01-04 22:00:00,0.0
83508,2018-01-04 23:00:00,0.0
83509,2018-01-04 19:00:00,0.0
83509,2018-01-04 20:00:00,0.0
83509,2018-01-04 21:00:00,0.0
83509,2018-01-04 22:00:00,0.0
83509,2018-01-04 23:00:00,0.0
83510,2018-01-04 19:00:00,0.0
83510,2018-01-04 20:00:00,0.0
83510,2018-01-04 21:00:00,0.0
83510,2018-01-04 22:00:00,0.0
83510,2018-01-04 23:00:00,0.0
83511,2018-01-04 19:00:00,1.0
83511,2018-01-04 20:00:00,0.25
83511,2018-01-04 21:00:00,0.25
83511,2018-01-04 22:00:00,0.25
83511,2018-01-04 23:00:00,1.0
83512,2018-01-04 19:00:00,1.0
83512,2018-01-04 20:00:00,0.25
83512,2018-01-04 21:00:00,0.25
83512,2018-01-04 22:00:00,0.25
83512,2018-01-04 23:00:00,1.0
83513,2018-01-04 19:00:00,1.0
83513,2018-01-04 20:00:00,0.25
83513,2018-01-04 21:00:00,0.25
83513,2018-01-04 22:00:00,0.25
83513,2018-01-04 23:00:00,1.0
83514,2018-01-04 19:00:00,1.0
83514,2018-01-04 20:00:00,0.25
83514,2018-01-04 21:00:00,0.5
83514,2018-01-04 22:00:00,0.25
83514,2018-01-04 23:00:00,1.0
83515,2018-01-04 19:00:00,1.0
83515,2018-01-04 20:00:00,0.25
83515,2018-01-04 21:00:00,0.5
83515,2018-01-04 22:00:00,0.25
83515,2018-01-04 23:00:00,1.0
83516,2018-01-04 19:00:00,1.0
83516,2018-01-04 20:00:00,0.25
83516,2018-01-04 21:00:00,0.5
83516,2018-01-04 22:00:00,0.25
83516,2018-01-04 23:00:00,1.0
83517,2018-01-04 19:00:00,1.0
83517,2018-01-04 20:00:00,0.5
83517,2018-01-04 21:00:00,0.25
83517,2018-01-04 22:00:00,0.25
83517,2018-01-04 23:00:00,1.0
83518,2018-01-04 19:00:00,1.0
83518,2018-01-04 20:00:00,0.5
83518,2018-01-04 21:00:00,0.25
83518,2018-01-04 22:00:00,0.25
83518,2018-01-04 23:00:00,1.0
83519,2018-01-04 19:00:00,1.0
83519,2018-01-04 20:00:00,0.5
83519,2018-01-04 21:00:00,0.25
83519,2018-01-04 22:00:00,0.5
83519,2018-01-04 23:00:00,1.0
83520,2018-01-04 19:00:00,1.0
83520,2018-01-04 20:00:00,0.25
83520,2018-01-04 21:00:00,0.25
83520,2018-01-04 22:00:00,0.5
83520,2018-01-04 23:00:00,1.0
83521,2018-01-04 19:00:00,1.0
83521,2018-01-04 20:00:00,0.5
83521,2018-01-04 21:00:00,0.5
83521,2018-01-04 22:00:00,0.5
83521,2018-01-04 23:00:00,1.0
83522,2018-01-04 19:00:00,1.0
83522,2018-01-04 20:00:00,0.5
83522,2018-01-04 21:00:00,0.25
83522,2018-01-04 22:00:00,0.5
83522,2018-01-04 23:00:00,1.0
83523,2018-01-04 19:00:00,1.0
83523,2018-01-04 20:00:00,0.5
83523,2018-01-04 21:00:00,0.5
83523,2018-01-04 22:00:00,0.5
83523,2018-01-04 23:00:00,1.0
83524,2018-01-04 19:00:00,1.0
83524,2018-01-04 20:00:00,0.5
83524,2018-01-04 21:00:00,0.25
83524,2018-01-04 22:00:00,0.25
83524,2018-01-04 23:00:00,1.0
83525,2018-01-04 19:00:00,1.0
83525,2018-01-04 20:00:00,0.5
83525,2018-01-04 21:00:00,0.25
83525,2018-01-04 22:00:00,0.25
83525,2018-01-04 23:00:00,1.0
83526,2018-01-04 19:00:00,1.0
83526,2018-01-04 20:00:00,0.5
83526,2018-01-04 21:00:00,0.25
83526,2018-01-04 22:00:00,0.25
83526,2018-01-04 23:00:00,1.0
83527,2018-01-04 19:00:00,1.0
83527,2018-01-04 20:00:00,0.5
83527,2018-01-04 21:00:00,0.25
83527,2018-01-04 22:00:00,0.25
83527,2018-01-04 23:00:00,1.0
83528,2018-01-04 19:00:00,1.0
83528,2018-01-04 20:00:00,0.25
83528,2018-01-04 21:00:00,0.25
83528,2018-01-04 22:00:00,0.25
83528,2018-01-04 23:00:00,1.0
83529,2018-01-04 19:00:00,1.0
83529,2018-01-04 20:00:00,0.25
83529,2018-01-04 21:00:00,0.25
83529,2018-01-04 22:00:00,0.25
83529,2018-01-04 23:00:00,1.0
83530,2018-01-04 19:00:00,1.0
83530,2018-01-04 20:00:00,0.25
83530,2018-01-04 21:00:00,0.25
83530,2018-01-04 22:00:00,0.25
83530,2018-01-04 23:00:00,1.0
83531,2018-01-04 19:00:00,0.0
83531,2018-01-04 20:00:00,0.0
83531,2018-01-04 21:00:00,0.0
83531,2018-01-04 22:00:00,0.0
83531,2018-01-04 23:00:00,0.0
83532,2018-01-04 19:00:00,1.0
83532,2018-01-04 20:00:00,0.25
83532,2018-01-04 21:00:00,0.25
83532,2018-01-04 22:00:00,0.5
83532,2018-01-04 23:00:00,1.0
83533,2018-01-04 19:00:00,1.0
83533,2018-01-04 20:00:00,0.25
83533,2018-01-04 21:00:00,0.25
83533,2018-01-04 22:00:00,0.75
83533,2018-01-04 23:00:00,1.0
83534,2018-01-04 19:00:00,1.0
83534,2018-01-04 20:00:00,0.25
83534,2018-01-04 21:00:00,0.25
83534,2018-01-04 22:00:00,0.75
83534,2018-01-04 23:00:00,1.0
83535,2018-01-04 19:00:00,1.0
83535,2018-01-04 20:00:00,0.25
83535,2018-01-04 21:00:00,0.5
83535,2018-01-04 22:00:00,1.0
83535,2018-01-04 23:00:00,1.0
83536,2018-01-04 19:00:00,1.0
83536,2018-01-04 20:00:00,0.25
83536,2018-01-04 21:00:00,0.5
83536,2018-01-04 22:00:00,1.0
83536,2018-01-04 23:00:00,1.0
83537,2018-01-04 19:00:00,1.0
83537,2018-01-04 20:00:00,0.25
83537,2018-01-04 21:00:00,0.25
83537,2018-01-04 22:00:00,0.5
83537,2018-01-04 23:00:00,1.0
83538,2018-01-04 19:00:00,1.0
83538,2018-01-04 20:00:00,0.25
83538,2018-01-04 21:00:00,0.25
83538,2018-01-04 22:00:00,0.5
83538,2018-01-04 23:00:00,1.0
83539,2018-01-04 19:00:00,1.0
83539,2018-01-04 20:00:00,0.25
83539,2018-01-04 21:00:00,0.25
83539,2018-01-04 22:00:00,0.5
83539,2018-01-04 23:00:00,1.0
83540,2018-01-04 19:00:00,1.0
83540,2018-01-04 20:00:00,0.25
83540,2018-01-04 21:00:00,0.25
83540,2018-01-04 22:00:00,0.5
83540,2018-01-04 23:00:00,1.0
83541,2018-01-04 19:00:00,1.0
83541,2018-01-04 20:00:00,0.25
83541,2018-01-04 21:00:00,0.5
83541,2018-01-04 22:00:00,0.25
83541,2018-01-04 23:00:00,1.0
83542,2018-01-04 19:00:00,1.0
83542,2018-01-04 20:00:00,0.25
83542,2018-01-04 21:00:00,0.25
83542,2018-01-04 22:00:00,0.25
83542,2018-01-04 23:00:00,1.0
83543,2018-01-04 19:00:00,1.0
83543,2018-01-04 20:00:00,0.25
83543,2018-01-04 21:00:00,0.25
83543,2018-01-04 22:00:00,0.25
83543,2018-01-04 23:00:00,1.0
83544,2018-01-04 19:00:00,1.0
83544,2018-01-04 20:00:00,0.25
83544,2018-01-04 21:00:00,0.25
83544,2018-01-04 22:00:00,0.25
83544,2018-01-04 23:00:00,1.0
83546,2018-01-04 19:00:00,1.0
83546,2018-01-04 20:00:00,0.25
83546,2018-01-04 21:00:00,0.5
83546,2018-01-04 22:00:00,0.25
83546,2018-01-04 23:00:00,1.0
83547,2018-01-04 19:00:00,1.0
83547,2018-01-04 20:00:00,0.25
83547,2018-01-04 21:00:00,0.25
83547,2018-01-04 22:00:00,0.25
83547,2018-01-04 23:00:00,1.0
83548,2018-01-04 19:00:00,1.0
83548,2018-01-04 20:00:00,0.5
83548,2018-01-04 21:00:00,0.25
83548,2018-01-04 22:00:00,0.25
83548,2018-01-04 23:00:00,1.0
83549,2018-01-04 19:00:00,1.0
83549,2018-01-04 20:00:00,0.25
83549,2018-01-04 21:00:00,0.25
83549,2018-01-04 22:00:00,0.25
83549,2018-01-04 23:00:00,1.0
83550,2018-01-04 19:00:00,1.0
83550,2018-01-04 20:00:00,0.25
83550,2018-01-04 21:00:00,0.25
83550,2018-01-04 22:00:00,0.5
83550,2018-01-04 23:00:00,1.0
83551,2018-01-04 19:00:00,1.0
83551,2018-01-04 20:00:00,0.25
83551,2018-01-04 21:00:00,0.25
83551,2018-01-04 22:00:00,1.0
83551,2018-01-04 23:00:00,1.0
83552,2018-01-04 19:00:00,1.0
83552,2018-01-04 20:00:00,0.25
83552,2018-01-04 21:00:00,0.25
83552,2018-01-04 22:00:00,0.75
83552,2018-01-04 23:00:00,1.0
83553,2018-01-04 19:00:00,1.0
83553,2018-01-04 20:00:00,0.25
83553,2018-01-04 21:00:00,0.25
83553,2018-01-04 22:00:00,0.5
83553,2018-01-04 23:00:00,1.0
83554,2018-01-04 19:00:00,1.0
83554,2018-01-04 20:00:00,0.25
83554,2018-01-04 21:00:00,0.25
83554,2018-01-04 22:00:00,0.5
83554,2018-01-04 23:00:00,1.0
83555,2018-01-04 19:00:00,1.0
83555,2018-01-04 20:00:00,0.25
83555,2018-01-04 21:00:00,0.25
83555,2018-01-04 22:00:00,0.25
83555,2018-01-04 23:00:00,1.0
83556,2018-01-04 19:00:00,1.0
83556,2018-01-04 20:00:00,0.25
83556,2018-01-04 21:00:00,0.25
83556,2018-01-04 22:00:00,0.25
83556,2018-01-04 23:00:00,1.0
83557,2018-01-04 19:00:00,1.0
83557,2018-01-04 20:00:00,0.5
83557,2018-01-04 21:00:00,0.25
83557,2018-01-04 22:00:00,0.25
83557,2018-01-04 23:00:00,1.0
83558,2018-01-04 19:00:00,1.0
83558,2018-01-04 20:00:00,0.25
83558,2018-01-04 21:00:00,0.25
83558,2018-01-04 22:00:00,0.25
83558,2018-01-04 23:00:00,1.0
83559,2018-01-04 19:00:00,1.0
83559,2018-01-04 20:00:00,0.25
83559,2018-01-04 21:00:00,0.25
83559,2018-01-04 22:00:00,0.25
83559,2018-01-04 23:00:00,1.0
83560,2018-01-04 19:00:00,1.0
83560,2018-01-04 20:00:00,0.25
83560,2018-01-04 21:00:00,0.25
83560,2018-01-04 22:00:00,0.25
83560,2018-01-04 23:00:00,1.0
83561,2018-01-04 19:00:00,1.0
83561,2018-01-04 20:00:00,0.25
83561,2018-01-04 21:00:00,0.25
83561,2018-01-04 22:00:00,0.25
83561,2018-01-04 23:00:00,1.0
83562,2018-01-04 19:00:00,1.0
83562,2018-01-04 20:00:00,0.25
83562,2018-01-04 21:00:00,0.25
83562,2018-01-04 22:00:00,0.25
83562,2018-01-04 23:00:00,1.0
83563,2018-01-04 19:00:00,1.0
83563,2018-01-04 20:00:00,0.25
83563,2018-01-04 21:00:00,0.25
83563,2018-01-04 22:00:00,0.25
83563,2018-01-04 23:00:00,1.0
83564,2018-01-04 20:00:00,0.25
83564,2018-01-04 21:00:00,0.25
83564,2018-01-04 22:00:00,0.5
83564,2018-01-04 23:00:00,1.0
83565,2018-01-04 19:00:00,1.0
83565,2018-01-04 20:00:00,0.25
83565,2018-01-04 21:00:00,0.25
83565,2018-01-04 22:00:00,0.25
83565,2018-01-04 23:00:00,1.0
83566,2018-01-04 19:00:00,1.0
83566,2018-01-04 20:00:00,0.25
83566,2018-01-04 21:00:00,0.25
83566,2018-01-04 22:00:00,0.25
83566,2018-01-04 23:00:00,1.0
83567,2018-01-04 19:00:00,1.0
83567,2018-01-04 20:00:00,0.25
83567,2018-01-04 21:00:00,0.5
83567,2018-01-04 22:00:00,0.25
83567,2018-01-04 23:00:00,1.0
83568,2018-01-04 19:00:00,1.0
83568,2018-01-04 20:00:00,0.25
83568,2018-01-04 21:00:00,0.75
83568,2018-01-04 22:00:00,0.25
83568,2018-01-04 23:00:00,1.0
83569,2018-01-04 19:00:00,1.0
83569,2018-01-04 20:00:00,0.25
83569,2018-01-04 21:00:00,0.5
83569,2018-01-04 22:00:00,0.25
83569,2018-01-04 23:00:00,1.0
83570,2018-01-04 19:00:00,1.0
83570,2018-01-04 20:00:00,0.25
83570,2018-01-04 21:00:00,0.25
83570,2018-01-04 22:00:00,0.25
83570,2018-01-04 23:00:00,1.0
83571,2018-01-04 19:00:00,1.0
83571,2018-01-04 20:00:00,0.25
83571,2018-01-04 21:00:00,0.25
83571,2018-01-04 22:00:00,0.25
83571,2018-01-04 23:00:00,1.0
83572,2018-01-04 19:00:00,1.0
83572,2018-01-04 20:00:00,0.75
83572,2018-01-04 21:00:00,0.25
83572,2018-01-04 22:00:00,0.25
83572,2018-01-04 23:00:00,1.0
83573,2018-01-04 19:00:00,1.0
83573,2018-01-04 20:00:00,0.25
83573,2018-01-04 21:00:00,0.75
83573,2018-01-04 22:00:00,0.5
83573,2018-01-04 23:00:00,1.0
83574,2018-01-04 19:00:00,1.0
83574,2018-01-04 20:00:00,0.25
83574,2018-01-04 21:00:00,0.5
83574,2018-01-04 22:00:00,0.25
83574,2018-01-04 23:00:00,1.0
83575,2018-01-04 19:00:00,1.0
83575,2018-01-04 20:00:00,0.25
83575,2018-01-04 21:00:00,0.25
83575,2018-01-04 22:00:00,0.25
83575,2018-01-04 23:00:00,1.0
83576,2018-01-04 19:00:00,1.0
83576,2018-01-04 20:00:00,0.25
83576,2018-01-04 21:00:00,0.25
83576,2018-01-04 22:00:00,0.25
83576,2018-01-04 23:00:00,1.0
83577,2018-01-04 19:00:00,1.0
83577,2018-01-04 20:00:00,0.25
83577,2018-01-04 21:00:00,0.25
83577,2018-01-04 22:00:00,0.25
83577,2018-01-04 23:00:00,1.0
83578,2018-01-04 19:00:00,1.0
83578,2018-01-04 20:00:00,0.25
83578,2018-01-04 21:00:00,0.25
83578,2018-01-04 22:00:00,0.25
83578,2018-01-04 23:00:00,1.0
83579,2018-01-04 19:00:00,1.0
83579,2018-01-04 20:00:00,0.25
83579,2018-01-04 21:00:00,0.25
83579,2018-01-04 22:00:00,0.75
83579,2018-01-04 23:00:00,1.0
83580,2018-01-04 19:00:00,1.0
83580,2018-01-04 20:00:00,0.25
83580,2018-01-04 21:00:00,0.25
83580,2018-01-04 22:00:00,0.25
83580,2018-01-04 23:00:00,1.0
83581,2018-01-04 19:00:00,1.0
83581,2018-01-04 20:00:00,0.25
83581,2018-01-04 21:00:00,0.25
83581,2018-01-04 22:00:00,0.25
83581,2018-01-04 23:00:00,1.0
83582,2018-01-04 19:00:00,1.0
83582,2018-01-04 20:00:00,0.25
83582,2018-01-04 21:00:00,0.25
83582,2018-01-04 22:00:00,0.25
83582,2018-01-04 23:00:00,1.0
83583,2018-01-04 19:00:00,1.0
83583,2018-01-04 20:00:00,0.25
83583,2018-01-04 21:00:00,0.25
83583,2018-01-04 22:00:00,0.25
83583,2018-01-04 23:00:00,1.0
83584,2018-01-04 19:00:00,1.0
83584,2018-01-04 20:00:00,0.25
83584,2018-01-04 21:00:00,0.25
83584,2018-01-04 22:00:00,0.25
83584,2018-01-04 23:00:00,1.0
83585,2018-01-04 19:00:00,1.0
83585,2018-01-04 20:00:00,0.25
83585,2018-01-04 21:00:00,0.25
83585,2018-01-04 22:00:00,0.25
83585,2018-01-04 23:00:00,1.0
83586,2018-01-04 19:00:00,1.0
83586,2018-01-04 20:00:00,0.25
83586,2018-01-04 21:00:00,0.25
83586,2018-01-04 22:00:00,0.25
83586,2018-01-04 23:00:00,1.0
83587,2018-01-04 19:00:00,1.0
83587,2018-01-04 20:00:00,0.5
83587,2018-01-04 21:00:00,0.25
83587,2018-01-04 22:00:00,0.25
83587,2018-01-04 23:00:00,1.0
83588,2018-01-04 19:00:00,1.0
83588,2018-01-04 20:00:00,0.5
83588,2018-01-04 21:00:00,0.25
83588,2018-01-04 22:00:00,0.75
83588,2018-01-04 23:00:00,1.0
83589,2018-01-04 19:00:00,1.0
83589,2018-01-04 20:00:00,0.5
83589,2018-01-04 21:00:00,0.25
83589,2018-01-04 22:00:00,0.75
83589,2018-01-04 23:00:00,1.0
83590,2018-01-04 19:00:00,1.0
83590,2018-01-04 20:00:00,0.5
83590,2018-01-04 21:00:00,0.25
83590,2018-01-04 22:00:00,0.75
83590,2018-01-04 23:00:00,1.0
83591,2018-01-04 19:00:00,1.0
83591,2018-01-04 20:00:00,0.75
83591,2018-01-04 21:00:00,0.25
83591,2018-01-04 22:00:00,0.75
83591,2018-01-04 23:00:00,1.0
83592,2018-01-04 19:00:00,1.0
83592,2018-01-04 20:00:00,0.5
83592,2018-01-04 21:00:00,0.25
83592,2018-01-04 22:00:00,0.75
83592,2018-01-04 23:00:00,1.0
83593,2018-01-04 19:00:00,1.0
83593,2018-01-04 20:00:00,0.5
83593,2018-01-04 21:00:00,0.25
83593,2018-01-04 22:00:00,0.75
83593,2018-01-04 23:00:00,1.0
83594,2018-01-04 19:00:00,1.0
83594,2018-01-04 20:00:00,0.5
83594,2018-01-04 21:00:00,0.25
83594,2018-01-04 22:00:00,1.0
83594,2018-01-04 23:00:00,1.0
83595,2018-01-04 19:00:00,1.0
83595,2018-01-04 20:00:00,0.25
83595,2018-01-04 21:00:00,0.5
83595,2018-01-04 22:00:00,0.5
83595,2018-01-04 23:00:00,1.0
83596,2018-01-04 19:00:00,1.0
83596,2018-01-04 20:00:00,0.25
83596,2018-01-04 21:00:00,0.25
83596,2018-01-04 22:00:00,0.25
83596,2018-01-04 23:00:00,1.0
83597,2018-01-04 19:00:00,1.0
83597,2018-01-04 20:00:00,0.25
83597,2018-01-04 21:00:00,0.25
83597,2018-01-04 22:00:00,0.25
83597,2018-01-04 23:00:00,1.0
83598,2018-01-04 19:00:00,1.0
83598,2018-01-04 20:00:00,0.25
83598,2018-01-04 21:00:00,0.25
83598,2018-01-04 22:00:00,0.25
83598,2018-01-04 23:00:00,1.0
83599,2018-01-04 19:00:00,1.0
83599,2018-01-04 20:00:00,0.25
83599,2018-01-04 21:00:00,0.5
83599,2018-01-04 22:00:00,0.25
83599,2018-01-04 23:00:00,1.0
83600,2018-01-04 19:00:00,1.0
83600,2018-01-04 20:00:00,0.75
83600,2018-01-04 21:00:00,0.75
83600,2018-01-04 22:00:00,0.25
83600,2018-01-04 23:00:00,1.0
83601,2018-01-04 19:00:00,1.0
83601,2018-01-04 20:00:00,0.75
83601,2018-01-04 21:00:00,0.75
83601,2018-01-04 22:00:00,0.25
83601,2018-01-04 23:00:00,1.0
83602,2018-01-04 19:00:00,1.0
83602,2018-01-04 20:00:00,0.5
83602,2018-01-04 21:00:00,0.5
83602,2018-01-04 22:00:00,0.25
83602,2018-01-04 23:00:00,1.0
83603,2018-01-04 19:00:00,1.0
83603,2018-01-04 20:00:00,1.0
83603,2018-01-04 21:00:00,0.75
83603,2018-01-04 22:00:00,0.25
83603,2018-01-04 23:00:00,1.0
83604,2018-01-04 19:00:00,1.0
83604,2018-01-04 20:00:00,0.75
83604,2018-01-04 21:00:00,0.75
83604,2018-01-04 22:00:00,0.25
83604,2018-01-04 23:00:00,1.0
83605,2018-01-04 19:00:00,1.0
83605,2018-01-04 20:00:00,0.75
83605,2018-01-04 21:00:00,0.75
83605,2018-01-04 22:00:00,0.25
83605,2018-01-04 23:00:00,1.0
83606,2018-01-04 19:00:00,1.0
83606,2018-01-04 20:00:00,0.75
83606,2018-01-04 21:00:00,0.5
83606,2018-01-04 22:00:00,0.25
83606,2018-01-04 23:00:00,1.0
83607,2018-01-04 19:00:00,1.0
83607,2018-01-04 20:00:00,0.25
83607,2018-01-04 21:00:00,0.25
83607,2018-01-04 22:00:00,0.25
83607,2018-01-04 23:00:00,1.0
83608,2018-01-04 19:00:00,1.0
83608,2018-01-04 20:00:00,0.25
83608,2018-01-04 21:00:00,0.25
83608,2018-01-04 22:00:00,0.25
83608,2018-01-04 23:00:00,1.0
83609,2018-01-04 19:00:00,1.0
83609,2018-01-04 20:00:00,0.5
83609,2018-01-04 21:00:00,0.25
83609,2018-01-04 22:00:00,0.25
83609,2018-01-04 23:00:00,1.0
83610,2018-01-04 19:00:00,1.0
83610,2018-01-04 20:00:00,0.25
83610,2018-01-04 21:00:00,0.25
83610,2018-01-04 22:00:00,0.25
83610,2018-01-04 23:00:00,1.0
83611,2018-01-04 19:00:00,1.0
83611,2018-01-04 20:00:00,0.25
83611,2018-01-04 21:00:00,0.25
83611,2018-01-04 22:00:00,0.25
83611,2018-01-04 23:00:00,1.0
83612,2018-01-04 19:00:00,1.0
83612,2018-01-04 20:00:00,0.5
83612,2018-01-04 21:00:00,0.25
83612,2018-01-04 22:00:00,0.75
83612,2018-01-04 23:00:00,1.0
83613,2018-01-04 19:00:00,1.0
83613,2018-01-04 20:00:00,0.5
83613,2018-01-04 21:00:00,0.25
83613,2018-01-04 22:00:00,0.75
83613,2018-01-04 23:00:00,1.0
83614,2018-01-04 19:00:00,1.0
83614,2018-01-04 20:00:00,0.75
83614,2018-01-04 21:00:00,0.5
83614,2018-01-04 22:00:00,0.75
83614,2018-01-04 23:00:00,1.0
83615,2018-01-04 19:00:00,1.0
83615,2018-01-04 20:00:00,0.5
83615,2018-01-04 21:00:00,1.0
83615,2018-01-04 22:00:00,0.5
83615,2018-01-04 23:00:00,1.0
83616,2018-01-04 19:00:00,1.0
83616,2018-01-04 20:00:00,0.25
83616,2018-01-04 21:00:00,0.25
83616,2018-01-04 22:00:00,0.25
83616,2018-01-04 23:00:00,1.0
83617,2018-01-04 19:00:00,0.0
83617,2018-01-04 20:00:00,0.0
83617,2018-01-04 21:00:00,0.0
83617,2018-01-04 22:00:00,0.0
83617,2018-01-04 23:00:00,0.0
83618,2018-01-04 19:00:00,0.0
83618,2018-01-04 20:00:00,0.0
83618,2018-01-04 21:00:00,0.0
83618,2018-01-04 22:00:00,0.0
83618,2018-01-04 23:00:00,0.0
83619,2018-01-04 19:00:00,1.0
83619,2018-01-04 20:00:00,0.75
83619,2018-01-04 21:00:00,0.5
83619,2018-01-04 22:00:00,0.25
83619,2018-01-04 23:00:00,1.0
83620,2018-01-04 19:00:00,1.0
83620,2018-01-04 20:00:00,0.75
83620,2018-01-04 21:00:00,0.75
83620,2018-01-04 22:00:00,0.25
83620,2018-01-04 23:00:00,1.0
83621,2018-01-04 19:00:00,1.0
83621,2018-01-04 20:00:00,0.25
83621,2018-01-04 21:00:00,0.5
83621,2018-01-04 22:00:00,0.25
83621,2018-01-04 23:00:00,1.0
83622,2018-01-04 19:00:00,1.0
83622,2018-01-04 20:00:00,0.25
83622,2018-01-04 21:00:00,0.5
83622,2018-01-04 22:00:00,0.25
83622,2018-01-04 23:00:00,1.0
83623,2018-01-04 19:00:00,1.0
83623,2018-01-04 20:00:00,0.25
83623,2018-01-04 21:00:00,0.5
83623,2018-01-04 22:00:00,0.25
83623,2018-01-04 23:00:00,1.0
83624,2018-01-04 19:00:00,1.0
83624,2018-01-04 20:00:00,0.25
83624,2018-01-04 21:00:00,0.5
83624,2018-01-04 22:00:00,0.25
83624,2018-01-04 23:00:00,1.0
83625,2018-01-04 19:00:00,1.0
