normalized_street_name_season,snowfall,total_area,average_coverage,roadwork_factor
2-magenta street_2022,12.93086826383106,9.00683923265187,0.3061469069063007,0.0431552703139276
2-mahan avenue_2019,12.642286629103385,8.723844749741541,0.2462088242452058,0.8707911478027889
2-mahan avenue_2024,12.285016829548162,8.723844749741541,0.2169173118991117,0.0161685811615837
2-maitland avenue_2019,11.593348661192412,7.675202417463056,0.3088842801023839,0.7135378702076793
2-manhattan college parkway_2017,13.872171639926805,9.54308924753702,0.2893613339715009,2.261836012482166
2-manida street_2017,13.957613946050024,9.66899926191736,0.2321659079977369,1.3460711456290195
2-maran place_2022,11.646006491180264,7.722291494723151,0.2820781645554141,0.0877361143040867
2-marcy place_2019,12.441954418472552,8.523547901144005,0.2841042511038969,0.8160283099357608
2-marion avenue_2017,14.332300805552771,10.003192320307685,0.2583340323120697,0.3651291065852902
2-marion avenue_2024,13.564478482573,10.003192320307685,0.3409536319057546,0.5718830930669061
2-marolla place_2024,12.095892518471809,8.534753340832074,0.3064699863174141,0.8588310962008767
2-matilda avenue_2018,13.923288260492662,9.511048067539896,0.2331169611320565,0.5903943729851153
2-matthews avenue_2024,13.900610903219947,10.339312188711745,0.3280333679753483,0.0052860044292373
2-mayflower avenue_2017,14.578322686014436,10.24920446086078,0.237763430882081,0.5753766448254375
2-mayflower avenue_2024,13.81050021278476,10.24920446086078,0.3374569732837524,0.3637399280608503
2-mcclellan street_2024,12.587498020163345,9.026284688055217,0.2131882047744819,0.0151841353250399
2-mcgraw avenue_2024,12.676626813949666,9.115403522485046,0.2658947182668736,1.159017278524074
2-melrose avenue_2018,14.478556944481252,10.066285590965336,0.3293216877412786,0.6604173559370264
2-metcalf avenue_2018,14.450513473400328,10.038243313608868,0.261389586521365,0.4885800148186709
2-metcalf avenue_2022,13.962349664846736,10.038243313608868,0.3439816586433444,0.0708311807605914
2-metropolitan avenue_2018,14.127839713628102,9.715585992164767,0.2556927104245493,2.355471617516159
2-metropolitan oval_2018,12.947387314420205,8.535268041499705,0.2269660235836801,3.0191557884975797
2-mickle avenue_2018,14.717368235282835,10.305087965154565,0.2387275608615305,0.2540994354346548
2-mickle avenue_2022,14.229204348618508,10.305087965154565,0.2777385989418723,0.2904282981198061
2-mickle avenue_2024,13.866385585753765,10.305087965154565,0.2930126671394262,0.1376728051250726
2-miles avenue_2022,14.008816186822814,10.0847078908125,0.3866109061700583,0.3784364357202451
2-milton place_2019,11.969616012458982,8.051327087403624,0.3018667074437374,1.0851554839815003
2-minford place_2022,12.40708148460114,8.483135160182867,0.2646510251255583,0.7083805612005346
2-minnieford avenue_2024,12.625454691236014,9.064237009076752,0.2393336210577231,0.5812654479118535
2-monroe avenue_2018,13.419913961916723,9.007721617416138,0.1812867425985733,0.603714693228393
2-monticello avenue_2024,13.306365801419997,9.74509258754282,0.2516974966632958,0.0074720148387009
2-morgan avenue_2021,14.078169762769283,9.60980240167514,0.3049760157428031,0.6950952817779612
2-morgan avenue_2024,13.171067369445268,9.60980240167514,0.2904798790761285,0.0110388471152163
2-morris avenue_2017,15.72459825481775,11.395456208069168,0.3115139353117901,0.8599743163952512
2-morris avenue_2019,15.31404650578075,11.395456208069168,0.3288556535098935,0.2674283434245129
2-morris avenue_2024,14.956775414117146,11.395456208069168,0.3767261184775658,0.8273720826511769
2-morris avenue_2025,14.950793344356088,11.395456208069168,0.0,0.1385438094480591
2-morris park avenue_2019,14.992021502000878,11.073435392136789,0.3605820300099144,0.5054914221752889
2-morrison avenue_2017,14.1431588109027,9.814059624139876,0.2806105595093306,0.6875817220870638
2-mosholu avenue_2017,14.14798709650646,9.818887649852448,0.4586500564360835,1.9120578572500888
2-mosholu parkway_2022,15.0323666258287,11.108232132983009,0.4017445488709069,1.047634733903242
2-mount hope place_2021,13.29607601752317,8.8277872870471,0.2919312735543652,0.8379831846053942
2-mulford avenue_2024,12.872258084317632,9.31101580956082,0.3133354152709665,0.6948956510940623
2-muliner avenue_2024,13.012381168610016,9.451127406913455,0.3496242842829842,0.0120273802127184
2-murdock avenue_2021,14.537676672817735,10.069284886497169,0.3108700454537624,0.3264219007677115
2-murdock avenue_2022,13.993392546971496,10.069284886497169,0.2924214178156775,0.2841257562490037
2-murdock avenue_2024,13.630573861013923,10.069284886497169,0.249281712372057,0.263517445452483
2-needham avenue_2021,14.3271235351823,9.858741562716396,0.3202834238747488,0.1606722253888984
2-needham avenue_2024,13.420020891519012,9.858741562716396,0.3046767999433081,0.1923543924943292
2-neill avenue_2018,14.478234632793042,10.065963292807655,0.3459963351350315,0.5179601126665901
2-nelson avenue_2021,14.42344244654823,9.955055727730215,0.2927615839602279,0.4738711407722247
2-nelson avenue_2024,13.516339721565608,9.955055727730215,0.2603728930825658,0.2814124594381855
2-nelson avenue_2025,13.5103576579805,9.955055727730215,0.0,0.0056838164682976
2-nereid avenue_2018,14.927821506045843,10.515534962313588,0.3585835369581388,0.2792213815339139
2-nereid avenue_2021,14.983941823237664,10.515534962313588,0.3981500444223064,0.0889262091944015
2-netherland avenue_2022,14.086892362066274,10.162780995087363,0.2343201757434682,0.0043903483012928
2-newbold avenue_2019,13.825823224468172,9.907270726378371,0.2637369482794632,0.076497970972725
2-newman avenue_2024,12.361783211497077,8.79267981784124,0.3608043372807435,0.0436340370200613
2-newport avenue_2018,11.14751436521443,6.736374274636484,0.2468600779315257,1.9658388188279745
2-noble avenue_2018,14.199837719482934,9.787579857482434,0.2294520342761232,2.1239846044305075
2-noble avenue_2022,13.711674005941036,9.787579857482434,0.2979907459739571,0.0202927032677624
2-norton avenue_2025,12.195257061206313,8.640080833580926,0.0,0.6745248564318506
2-nuvern avenue_2024,10.312570206675952,6.7523756440821865,0.3845584232888507,0.5350303124628081
2-o brien avenue_2025,12.558680577747008,9.003451994079729,0.0,0.5991111886333511
2-o neill place_2018,11.8645728153594,7.452832417978087,0.3134827183965142,0.7541952421248793
2-oak terrace_2022,10.77934233692674,6.885670997204938,0.2450201510095186,0.665004874613665
2-oak tree place_2021,12.268929410944994,7.800900503120125,0.2989200589333761,0.8606934517717456
2-oak tree place_2022,11.724648330277422,7.800900503120125,0.3223676304396709,0.0772387803408021
2-oakland place_2018,12.471356467726189,8.059355485968897,0.2129738110497675,0.4839065344147269
2-odell street_2022,12.348841750833277,8.424907590482283,0.2882701348033352,0.3937973032404823
2-oliver place_2024,10.818626515969424,7.257981136798886,0.2050498078715107,0.234043925782498
2-olmstead avenue_2022,14.553469060056251,10.629343592541188,0.357997598257501,0.4407678998105513
2-olmstead avenue_2025,14.184668149547324,10.629343592541188,0.0,0.2141431691169107
2-oneida avenue_2022,11.949791176787189,8.025962449673882,0.2801241715720383,0.4856308851314346
2-osborne place_2022,11.490413400175974,7.566771481162751,0.3118006322135294,1.3925249108705269
2-osgood street_2018,11.331419240612766,6.920082159971216,0.2403375411730907,0.7225117891898493
2-osman place_2018,11.703345770856478,7.291705574808819,0.2698669791901355,0.6599005867663096
2-overing street_2018,13.156358133302874,8.744202268281633,0.316145304339431,1.0777971489541895
2-paine street_2024,11.35109615183222,7.790168130940892,0.3240805043260494,0.6761027459506869
2-palisade place_2021,11.899873182835316,7.432024892011992,0.2827039487046138,1.7645938011552855
2-park avenue_2024,15.032283397742429,11.470963396994543,0.3351750513310013,0.2990670173183445
2-park avenue_2025,15.026301327841988,11.470963396994543,0.0,0.0938545754716242
2-parker street_2024,12.679113463070074,9.117889906271818,0.2911244166427537,0.0139029051689914
2-parkview avenue_2024,12.243507596330687,8.682342214714087,0.2632480471144988,0.0168571170664229
2-parsifal place_2018,12.619356548865747,8.207312603848445,0.2625435562653716,1.370926883988769
2-patterson avenue_2018,13.6202906951339,9.208076383954497,0.2879467433057131,0.089200645458302
2-paul avenue_2022,13.15754686141877,9.233493461397126,0.4011701838252836,1.5343479197945216
2-paulding avenue_2017,15.33397399555634,11.004837252684956,0.2456853274308784,0.2155145241497186
2-paulding avenue_2024,14.56615123667238,11.004837252684956,0.3040304648798731,0.2910264737021706
2-pedestrian path_2022,14.2554330394942,10.331315806881436,0.1488208870639105,0.0383549538764639
2-pelham parkway_2022,14.767903396700149,10.843773351658507,0.3615155582319079,0.1597350581211589
2-penfield street_2018,12.781296148740465,8.369211933687655,0.2779318963914806,0.7101026212093587
2-pennyfield avenue_2022,13.71048591801812,9.786391834985093,0.2652134315894904,0.3721151284266102
2-perry avenue_2021,13.96302441905232,9.49466514883876,0.3190513109381204,0.5562959978107481
2-perry avenue_2025,13.049940105499196,9.49466514883876,0.0,0.4123083065901588
2-phelan place_2025,11.594091194951323,8.039056578228413,0.0,0.6941466808930289
2-philip avenue_2019,13.64614264452679,9.727599756172518,0.2932981409076919,0.512943379736992
2-philip avenue_2022,13.651690502410949,9.727599756172518,0.344135109366782,0.2368886531058814
2-pilgrim avenue_2024,12.827584072462638,9.266345811501846,0.3106911829610386,0.0213700257361924
2-plimpton avenue_2021,13.463076299091854,8.994765279359603,0.2808510134842029,0.8131056260733288
2-plymouth avenue_2024,11.707766632260345,8.1467179959196,0.2391074023032238,0.0229349712824958
2-polo place_2018,12.500011585732365,8.088001782035967,0.2637081700588186,0.7241612340891147
2-popham avenue_2021,13.365363414210506,8.897064982426668,0.2966236703126191,0.9696039847711716
2-post road_2017,13.928514512957024,9.599428244510843,0.2502972081103624,0.6438518888350678
2-post road_2018,14.011674623899156,9.599428244510843,0.2517083617112515,0.7147129584745059
2-powell avenue_2024,13.078121131373958,9.516862510664772,0.353566669980513,0.4082611954101656
2-pratt avenue_2024,13.071855768080946,9.510597596813655,0.2454914361982763,0.6895406849658337
2-prospect avenue_2017,15.565158580596782,11.23601845221894,0.3645174143859336,0.989392483672214
2-prospect avenue_2021,15.704439075343233,11.23601845221894,0.4178428677654296,1.0583456954395545
2-pugsley avenue_2018,15.020927324254671,10.608638399416098,0.3200101211957779,0.0651320949377822
2-pugsley avenue_2019,14.52721550900382,10.608638399416098,0.3099259643646595,0.2578927436410286
2-purdy street_2022,13.069568200831158,9.14552360921792,0.2932181904207047,0.0120273802127184
2-purdy street_2024,12.70675007094671,9.14552360921792,0.2969066364150217,1.343778224016812
2-puritan avenue_2019,11.523570076330904,7.60545671333354,0.2930249168622764,1.4184468841362994
2-puritan avenue_2024,11.16630313746713,7.60545671333354,0.3559850508447947,0.070644839569332
2-putnam avenue west_2019,12.490478423933691,8.57206268049225,0.3015732371554976,0.9860406500622592
2-quarry road_2022,12.37363055561269,8.449691131126412,0.3853591172663719,0.788639162019166
2-quimby avenue_2024,12.69999830402354,9.138772544591818,0.1954533469832501,0.2900542565968366
2-quincy avenue_2017,14.132238290899128,9.803139696602098,0.2280266133580711,0.376173603472765
2-quincy avenue_2022,13.727234694818952,9.803139696602098,0.3325429584813233,0.0085632306604878
2-radcliff avenue_2017,14.546981587552692,10.217864474138324,0.22964693430465,0.1415863640618708
2-radcliff avenue_2021,14.686262042336695,10.217864474138324,0.3022332233285876,0.3136421741213125
2-randall avenue_2018,15.90714261185457,11.49483934364887,0.368560698254021,0.0830535551352856
2-randall avenue_2022,15.418978547513934,11.49483934364887,0.4124638257756813,1.2531343281042806
2-randall avenue_2024,15.056159583453836,11.49483934364887,0.3707705349793451,0.5809858136716152
2-rawlins avenue_2024,12.29709988445072,8.735925906516457,0.3727519107018617,0.9874199863356754
2-reservoir avenue_2019,14.017431242987016,10.098870231876198,0.3646785437992541,1.5673859952022309
2-reservoir place_2022,10.21050124912422,6.2881751573754086,0.253273292766239,1.608397371258853
2-rev james a polite avenue_2024,13.234280396262314,9.67301143680851,0.3789945313408013,1.518987902845356
2-revere avenue_2017,14.41187356781397,10.082761666646215,0.2384452635710052,0.2109090136458672
2-revere avenue_2022,14.006869882997831,10.082761666646215,0.3130680060775518,0.0069756137364252
2-revere avenue_2024,13.644051192139283,10.082761666646215,0.2909525805739402,0.2013068567050353
2-review place_2019,11.600819831802047,7.682670201548494,0.2660205756706015,0.9280216547498538
2-reville street_2024,11.063931655425002,7.503137358701306,0.3115332882739608,0.6575718150460252
2-rhinelander avenue_2021,14.771809160333994,10.30340863281579,0.3508283577553657,0.567754011151883
2-rhinelander avenue_2022,14.227524961147491,10.30340863281579,0.3812864831170849,0.1127928274751221
2-rhinelander avenue_2024,13.864706198768824,10.30340863281579,0.3583975972501785,0.343305976199778
2-richardson avenue_2018,14.064991154398538,9.652741299177276,0.2556175110386649,0.7002220942319072
2-rider avenue_2017,13.295806587525144,8.966779347482897,0.2408293684290216,0.7354880210494702
2-river avenue_2024,14.050191122146488,10.488888042682994,0.3843236539486481,0.3236764326751569
2-riverdale avenue_2018,15.05208501001866,10.639795336588268,0.356412306423959,0.8835195755436108
2-riverdale avenue_2021,15.108205329307292,10.639795336588268,0.3994176375841878,1.937157671917412
2-riverdale avenue_2022,14.563921050706725,10.639795336588268,0.4145139869525679,0.5983968440141345
2-roberts avenue_2024,12.729550894456702,9.168322095796732,0.2845423524471132,0.5644043046672198
2-robertson street_2018,10.50023294788022,6.090159706429738,0.2661226581533362,1.418955143359439
2-rockwood street_2019,11.12378344209018,7.205909826236634,0.1980699137620937,1.2655663683309426
2-roebling avenue_2018,12.718689453958602,8.30662003959276,0.2421890981516395,1.292807518026427
2-rohr place_2022,11.14362881398002,7.220197087478777,0.2740603042306823,0.7987226731085838
2-rombouts avenue_2024,13.18716519997239,9.62589919161247,0.2676552821019066,0.1546933896764805
2-rosedale avenue_2017,14.975818963675849,10.646689284940573,0.2606534000638616,0.1709235118415853
2-rosedale avenue_2018,15.058979120880474,10.646689284940573,0.2616111167658294,1.7361410454650428
2-rosedale avenue_2022,14.570815160313035,10.646689284940573,0.3372703743423319,0.004191204618468
2-ryer avenue_2021,13.885079325151333,9.416726085172604,0.3118942823301258,0.8738424156093159
2-sacket avenue_2024,13.116923527685728,9.55566218536132,0.3533937044866977,0.2463130533408522
2-sampson avenue_2022,13.111518780000669,9.187469891601287,0.3289473649273919,1.3232214321439295
2-sands place_2024,11.399674727317809,7.838727642913664,0.2729184521461812,0.691395647521139
2-saxon avenue_2019,11.857051107952705,7.938799396747657,0.209720530982069,1.394708859720909
2-schieffelin avenue_2024,13.456604704533436,9.895323550744976,0.3200439779418694,0.1936735451301787
2-schley avenue_2021,13.848112537668284,9.379762326156078,0.3524078620124304,3.2022951215959647
